,accel_x,accel_y,accel_z
217,0.032349,0.710938,0.703369
218,0.259766,0.580078,0.397217
219,0.352905,0.148071,0.445923
220,0.131836,-0.018188,0.993652
221,-0.039917,0.271606,1.311523
222,-0.277832,0.557495,1.019897
223,-0.12439,0.722656,0.787964
224,0.154419,0.669189,0.288086
225,0.290649,0.509521,0.279663
226,0.25708,0.155518,0.793945
227,0.046265,0.283569,1.371948
228,-0.251953,0.711426,1.312988
229,-0.11853,0.818848,1.000366
230,0.13501,0.69104,0.341309
231,0.348877,0.549072,0.355225
232,0.354858,0.173218,0.568604
233,0.140381,0.235962,1.091553
234,-0.071533,0.381348,1.226318
235,-0.215576,0.712891,1.161865
236,0.00061,0.695923,0.723999
237,0.297241,0.519897,0.265381
238,0.377441,0.297363,0.499878
239,0.242676,0.119629,0.904907
240,0.056274,0.120483,1.192871
241,-0.154785,0.492065,1.049683
242,-0.147339,0.745483,1.020142
243,0.123901,0.811035,0.527954
244,0.314087,0.528564,0.127075
245,0.31604,0.152832,0.680298
246,0.142944,0.073975,1.011108
247,-0.04834,0.700073,1.303711
248,-0.234619,0.887817,1.12561
249,0.058716,0.584595,0.390991
250,0.175781,0.439331,0.296875
251,0.14209,0.043457,0.873535
252,-0.143066,0.259521,1.258911
253,-0.28479,0.843994,1.214966
254,0.010864,0.734253,0.528198
255,0.248779,0.631592,0.277466
256,0.337646,0.268799,0.590332
257,0.190186,0.258179,0.983643
258,-0.040527,0.269409,1.11792
259,-0.284668,0.813843,1.205322
260,-0.045166,0.881104,0.664429
261,0.21936,0.648682,0.28125
262,0.324219,0.353638,0.577515
263,0.182739,0.485962,1.011597
264,0.06958,0.147583,1.105591
265,-0.154785,0.651611,1.221558
266,-0.109863,0.940308,0.841431
267,0.132568,0.855713,0.334717
268,0.246948,0.474976,0.397095
269,0.243164,0.322754,0.738525
270,0.106445,0.091064,0.985107
271,-0.136719,0.526001,1.227295
272,-0.195923,0.759155,1.138916
273,0.088745,0.723267,0.497192
274,0.296875,0.555908,0.287109
275,0.301147,0.011353,0.591064
276,0.116333,0.293457,1.247681
277,-0.185303,0.112183,1.192505
278,-0.254028,0.869751,1.102539
279,-0.006592,0.718262,0.62207
280,0.27771,0.40332,0.174072
281,0.292236,0.09375,0.671143
282,0.009521,-0.048218,1.236206
283,-0.206665,0.726562,1.322144
284,-0.217163,0.93811,1.071777
285,0.144165,0.576294,0.408325
286,0.298706,0.540161,0.249268
287,0.315796,0.12439,0.751831
288,0.125366,0.123047,1.009277
289,-0.124634,0.8479,1.368042
290,-0.173462,0.772339,0.942139
291,0.0271,0.876709,0.609253
292,0.275635,0.69873,0.346069
293,0.329712,0.130249,0.631836
294,0.132202,0.101074,1.101685
295,-0.189209,0.822632,1.26123
296,-0.224487,0.797607,1.011475
297,0.037354,0.732422,0.470825
298,0.287354,0.539673,0.2677
299,0.292358,0.27002,0.633057
