,accel_x,accel_y,accel_z
210,0.307983,0.161377,-0.956421
211,0.30542,0.182739,-0.946167
212,0.304077,0.177124,-0.946533
213,0.29834,0.169189,-0.96814
214,0.297974,0.173706,-0.966309
215,0.303589,0.136475,-0.943115
216,0.296021,0.168701,-0.992554
217,0.297729,0.179321,-0.962402
218,0.300171,0.173462,-0.938599
219,0.291626,0.141846,-0.939209
220,0.298584,0.156982,-0.937744
221,0.279297,0.168701,-0.987427
222,0.265137,0.138916,-0.986938
223,0.275391,0.171753,-0.970703
224,0.277344,0.172485,-0.939209
225,0.282471,0.171875,-0.95105
226,0.268555,0.16687,-0.971558
227,0.267456,0.164917,-0.977173
228,0.261963,0.161743,-0.976807
229,0.266724,0.168701,-0.958252
230,0.275635,0.16748,-0.949463
231,0.266968,0.14624,-0.973633
232,0.255859,0.148926,-1.000244
233,0.267456,0.16748,-1.000366
234,0.256836,0.148804,-0.992188
235,0.273926,0.179321,-0.968872
236,0.279541,0.143677,-0.934204
237,0.268433,0.177612,-1.015869
238,0.27478,0.160889,-1.030029
239,0.278198,0.138672,-0.94104
240,0.281006,0.150024,-0.994263
241,0.276367,0.1521,-0.985229
242,0.275391,0.14856,-0.977661
243,0.282959,0.167969,-0.946655
244,0.284668,0.151245,-0.964722
245,0.279175,0.130005,-0.945923
246,0.283936,0.176392,-0.942383
247,0.289429,0.155151,-0.940674
248,0.2854,0.159546,-0.941162
249,0.287354,0.174194,-0.970703
250,0.281494,0.147095,-0.943115
251,0.290039,0.198975,-0.96106
252,0.27771,0.169312,-0.996704
253,0.273193,0.163696,-0.97522
254,0.280762,0.133057,-0.96228
255,0.296265,0.180786,-0.967285
256,0.292114,0.160767,-0.946167
257,0.294556,0.152222,-0.951538
258,0.289551,0.142822,-0.958862
259,0.295166,0.123657,-0.966797
260,0.298584,0.155151,-0.956055
261,0.304565,0.161011,-0.943481
262,0.286987,0.120605,-0.917603
263,0.292358,0.189941,-0.981201
264,0.291382,0.153076,-0.965454
265,0.308228,0.150024,-0.901123
266,0.305054,0.163086,-0.938721
267,0.290283,0.179199,-0.966431
268,0.296875,0.16272,-0.976074
269,0.301758,0.148804,-0.93396
270,0.293213,0.165649,-0.967163
271,0.301392,0.144287,-0.925171
272,0.295532,0.164551,-0.956543
273,0.303345,0.175781,-0.928467
274,0.303467,0.136719,-0.93811
275,0.299927,0.200439,-0.976929
276,0.303955,0.142944,-0.925049
277,0.301025,0.193115,-0.964355
278,0.315674,0.176025,-0.960327
279,0.301636,0.1521,-0.975708
280,0.300659,0.182373,-0.961914
281,0.307373,0.126099,-0.937988
282,0.299438,0.145386,-0.948853
283,0.305176,0.165039,-0.956665
284,0.295776,0.152954,-0.965942
285,0.30188,0.143921,-0.957153
286,0.300293,0.182495,-0.966309
287,0.290894,0.1604,-0.986084
288,0.300537,0.142212,-0.974365
289,0.301758,0.162354,-0.953979
290,0.300903,0.155029,-0.967041
291,0.308472,0.186401,-0.962891
292,0.304932,0.157349,-0.964233
293,0.310181,0.155396,-0.939819
294,0.302612,0.180298,-0.971436
295,0.310425,0.179321,-0.961792
296,0.310913,0.136475,-0.959106
297,0.310059,0.171631,-0.944458
298,0.309326,0.172607,-0.913574
299,0.298584,0.139404,-0.972046
300,0.302734,0.146606,-0.953979
301,0.313721,0.167236,-0.947266
302,0.295044,0.179565,-0.99353
303,0.307129,0.154175,-0.952271
304,0.308105,0.130249,-0.921509
305,0.300415,0.156372,-0.955811
306,0.307495,0.14856,-0.967285
307,0.300049,0.14978,-0.993164
308,0.307373,0.173584,-0.973022
309,0.303711,0.157837,-0.977173
310,0.312622,0.16272,-0.944824
311,0.306274,0.184448,-0.959473
312,0.315796,0.127197,-0.939941
313,0.311157,0.155762,-0.960083
314,0.308838,0.153809,-0.970825
315,0.316406,0.15271,-0.950317
316,0.306396,0.148926,-0.979614
317,0.316284,0.14917,-0.914551
318,0.320435,0.181763,-0.947388
319,0.306763,0.155273,-0.965454
320,0.30957,0.134277,-0.947998
321,0.299438,0.162109,-0.97876
322,0.315552,0.157104,-0.949097
323,0.326294,0.175415,-0.955933
324,0.30542,0.141235,-0.953857
325,0.310669,0.169312,-0.963745
326,0.31543,0.163696,-0.957275
327,0.318237,0.127563,-0.955566
328,0.32019,0.148804,-0.945068
329,0.30542,0.174805,-0.991943
330,0.312744,0.150146,-0.944946
331,0.322632,0.158936,-0.963501
332,0.313599,0.1604,-0.985474
333,0.311768,0.135498,-0.952881
334,0.326172,0.166748,-0.942505
335,0.312378,0.158569,-0.960083
336,0.320679,0.149292,-0.960571
337,0.320923,0.169189,-0.935303
338,0.313354,0.14624,-0.955933
339,0.322388,0.188599,-0.960693
340,0.303467,0.139404,-0.960449
341,0.314087,0.131226,-0.942993
342,0.311279,0.150879,-0.948975
343,0.304443,0.158569,-0.98645
344,0.314941,0.138062,-0.950439
345,0.311035,0.161377,-0.959839
346,0.316406,0.177246,-0.978882
347,0.31958,0.158691,-0.940796
348,0.311035,0.128662,-0.978149
349,0.320312,0.114258,-0.947266
350,0.321167,0.139771,-0.917969
351,0.312256,0.178101,-0.978516
352,0.315796,0.115112,-0.957031
353,0.317993,0.159302,-0.967285
354,0.313721,0.136719,-0.981201
355,0.311401,0.14209,-0.934326
356,0.310791,0.126587,-0.963501
357,0.315918,0.145996,-0.944336
358,0.314941,0.117065,-0.924805
359,0.313232,0.149658,-0.971558
360,0.315796,0.149902,-0.933228
361,0.306519,0.160645,-0.974365
362,0.317139,0.11499,-0.925781
363,0.314209,0.165039,-0.960449
364,0.318481,0.163208,-0.940674
365,0.308228,0.137695,-0.9729
366,0.313477,0.139404,-0.932007
367,0.314331,0.169434,-0.966675
368,0.309204,0.161621,-0.973267
369,0.310059,0.141724,-0.970459
370,0.309326,0.173462,-0.979248
371,0.312256,0.159058,-0.947266
372,0.309814,0.157104,-0.972778
373,0.312256,0.143677,-0.946045
374,0.313721,0.13147,-0.922241
375,0.310425,0.151733,-0.956665
376,0.313477,0.180664,-0.93335
377,0.310303,0.17627,-0.970947
378,0.310791,0.120483,-0.928345
379,0.317993,0.140015,-0.936523
380,0.303101,0.15271,-0.958496
381,0.318115,0.1698,-0.941162
382,0.323486,0.144409,-0.924927
383,0.314209,0.175415,-0.961548
384,0.31311,0.150879,-0.967163
385,0.309814,0.13623,-0.939453
386,0.312134,0.145996,-0.950195
387,0.32019,0.138428,-0.934204
388,0.314087,0.172974,-0.937256
389,0.317261,0.151245,-0.956055
390,0.308716,0.125244,-0.946045
391,0.313354,0.179565,-0.974976
392,0.318481,0.149048,-0.919922
393,0.305054,0.152222,-0.96167
394,0.322754,0.168579,-0.915039
395,0.308228,0.159668,-0.952271
396,0.307495,0.148438,-0.939697
397,0.30957,0.166504,-0.96106
398,0.309082,0.123169,-0.946899
399,0.316284,0.167114,-0.965088
400,0.310303,0.143677,-0.94519
401,0.31311,0.151123,-0.949341
402,0.30896,0.154053,-0.955933
403,0.301636,0.173584,-0.998901
404,0.306274,0.146729,-0.959961
405,0.30127,0.178223,-0.97937
406,0.308472,0.169067,-0.967285
407,0.306519,0.167603,-0.965942
408,0.300903,0.131226,-0.952393
409,0.306885,0.144775,-0.924316
410,0.300659,0.180298,-0.990234
411,0.305908,0.154419,-0.932617
412,0.296387,0.184204,-0.967407
413,0.295166,0.150024,-0.963989
414,0.2948,0.132324,-0.964233
415,0.296875,0.126587,-0.956665
416,0.294678,0.151367,-0.972778
417,0.292847,0.180786,-0.973145
418,0.287109,0.149414,-0.955811
419,0.293823,0.161865,-0.956421
420,0.289185,0.143066,-0.94751
421,0.289307,0.142456,-0.958496
422,0.282471,0.106201,-0.961548
423,0.289917,0.154541,-0.975342
424,0.280029,0.140015,-1.003784
425,0.285889,0.158081,-0.956421
426,0.277466,0.126221,-0.971924
427,0.284424,0.164917,-0.979492
428,0.279297,0.178711,-0.984985
429,0.276123,0.161987,-0.971558
430,0.277344,0.163696,-0.980713
431,0.268188,0.157471,-0.992554
432,0.28479,0.144409,-0.97876
433,0.282959,0.147583,-0.978638
434,0.27124,0.161743,-0.978638
435,0.280762,0.134888,-0.979248
436,0.275513,0.151245,-0.969116
437,0.282715,0.130981,-0.971069
438,0.279175,0.153564,-0.939819
439,0.275879,0.126587,-0.954346
440,0.276367,0.167725,-0.952637
441,0.276245,0.170166,-0.983398
442,0.27771,0.149902,-0.971069
443,0.266235,0.135986,-0.997803
444,0.274536,0.142212,-0.938477
445,0.257812,0.127686,-1.018677
446,0.268066,0.129028,-0.960327
447,0.266357,0.161011,-0.973755
448,0.271362,0.148193,-0.953857
449,0.266479,0.13855,-0.987793
450,0.271729,0.152344,-0.942139
451,0.276489,0.132568,-0.936279
452,0.273682,0.184204,-0.959106
453,0.269409,0.130127,-0.976074
454,0.273315,0.137695,-0.98291
455,0.277588,0.145386,-0.934814
456,0.266479,0.143311,-0.992676
457,0.259033,0.156738,-0.992188
458,0.269165,0.144287,-0.958252
459,0.27417,0.159668,-0.934814
460,0.262451,0.177002,-0.972656
461,0.268677,0.135864,-0.930542
462,0.258423,0.182617,-0.993042
463,0.272095,0.167603,-0.939331
464,0.266846,0.133179,-0.946899
465,0.257935,0.177979,-1.012451
466,0.264404,0.148315,-0.962158
467,0.253418,0.135986,-0.972778
468,0.261719,0.123291,-0.979248
469,0.25708,0.145264,-1.021973
470,0.262817,0.165405,-0.981934
471,0.274414,0.173462,-0.924194
472,0.264282,0.151978,-0.969971
473,0.265503,0.162598,-0.976807
474,0.245483,0.14856,-0.978271
475,0.246826,0.162842,-0.948242
476,0.261475,0.121094,-0.964844
477,0.25061,0.172363,-0.996826
478,0.256958,0.148804,-0.971069
479,0.259277,0.180054,-0.953613
480,0.250488,0.139771,-0.970093
481,0.252441,0.153076,-0.919312
482,0.235229,0.157471,-1.01416
483,0.244751,0.169067,-0.995728
484,0.246704,0.10791,-0.960815
485,0.232544,0.108521,-1.001221
486,0.258911,0.176758,-0.952759
487,0.234375,0.129395,-0.988647
488,0.256348,0.150146,-0.977661
489,0.239624,0.140381,-0.986084
490,0.250977,0.157104,-0.964355
491,0.244873,0.139648,-0.997925
492,0.246582,0.143677,-0.966431
493,0.262695,0.127563,-0.929932
494,0.245605,0.150146,-0.965332
495,0.25,0.166626,-0.930908
496,0.239258,0.155762,-1.009521
497,0.25061,0.115967,-0.955811
498,0.238037,0.142822,-0.958984
499,0.24231,0.141846,-0.964966
500,0.242554,0.169556,-0.971313
501,0.232422,0.165039,-0.976562
502,0.246948,0.161743,-0.971069
503,0.233032,0.156128,-0.978149
504,0.245361,0.15918,-0.962646
505,0.233643,0.128296,-0.992798
506,0.243042,0.174683,-0.957275
507,0.24292,0.132568,-0.957397
508,0.231934,0.132446,-0.97876
509,0.231812,0.147949,-0.982056
510,0.242188,0.133179,-0.946899
511,0.224609,0.128418,-0.997803
512,0.233521,0.160889,-0.990967
513,0.23291,0.140747,-0.984009
514,0.227905,0.15686,-1.00293
515,0.227295,0.144775,-0.995728
516,0.229736,0.129517,-0.996338
517,0.220093,0.11438,-0.974976
518,0.214355,0.158936,-1.006958
519,0.230103,0.147461,-0.976318
520,0.224976,0.127319,-0.971802
521,0.220703,0.13562,-0.984497
522,0.224365,0.1427,-0.974121
523,0.221191,0.160278,-0.99292
524,0.222656,0.149292,-0.974854
525,0.223267,0.152588,-0.974731
526,0.21106,0.141113,-1.006226
527,0.226929,0.141846,-0.959595
528,0.210693,0.153076,-0.997437
529,0.20874,0.152588,-0.992188
530,0.213745,0.144165,-0.966919
531,0.206909,0.136719,-0.973511
532,0.210571,0.173584,-0.973145
533,0.189941,0.144409,-1.02478
534,0.202393,0.150269,-0.985474
535,0.201416,0.178101,-0.996948
536,0.189087,0.141602,-0.999146
537,0.192627,0.146851,-1.018677
538,0.166626,0.148071,-1.004395
539,0.184082,0.170288,-0.952271
540,0.183472,0.137817,-0.982178
541,0.183228,0.158569,-0.988159
542,0.186768,0.128784,-0.964722
543,0.177124,0.16687,-0.969971
544,0.182251,0.15332,-0.975952
545,0.178833,0.153564,-0.994141
546,0.18042,0.150269,-1.018066
547,0.196411,0.154663,-0.938843
548,0.190308,0.114502,-0.943726
549,0.193481,0.178467,-0.967163
550,0.173218,0.132935,-1.005127
551,0.182617,0.182739,-0.996338
552,0.189209,0.124878,-0.965332
553,0.185059,0.148193,-0.963745
554,0.178101,0.153687,-0.987183
555,0.187744,0.18689,-0.96167
556,0.182007,0.172729,-1.005371
557,0.185181,0.119751,-0.948853
558,0.175293,0.149048,-0.997314
559,0.172363,0.15979,-0.997314
560,0.181641,0.177612,-0.999268
561,0.186035,0.144653,-0.947754
562,0.189819,0.137939,-0.927002
563,0.176025,0.143555,-0.997437
564,0.179565,0.177246,-1.037231
565,0.187622,0.130371,-0.931274
566,0.180054,0.154419,-0.998291
567,0.184692,0.163208,-1.000977
568,0.183472,0.143188,-0.974365
569,0.179321,0.147217,-0.976196
570,0.185303,0.134521,-0.963745
571,0.186523,0.165039,-0.991577
572,0.183228,0.160767,-1.013672
573,0.176392,0.15271,-1.024902
574,0.177612,0.152344,-1.005737
575,0.192993,0.182739,-0.952393
576,0.182129,0.158081,-0.985352
577,0.179321,0.172241,-0.994141
578,0.173584,0.187744,-0.995605
579,0.179443,0.167603,-0.995239
580,0.172119,0.141602,-0.986694
581,0.180298,0.162476,-1.016724
582,0.178955,0.158569,-1.001953
583,0.178223,0.127197,-0.977539
584,0.19104,0.188965,-0.939331
585,0.184937,0.160278,-0.981934
586,0.178589,0.154663,-0.996704
587,0.19165,0.154907,-0.953247
588,0.183472,0.14917,-0.966187
589,0.178223,0.157349,-1.020874
590,0.190186,0.143066,-0.958618
591,0.186157,0.172363,-0.979736
592,0.188721,0.138916,-0.96228
593,0.18457,0.150635,-0.984253
594,0.19165,0.171143,-0.960815
595,0.186401,0.175293,-0.974365
596,0.179321,0.155518,-0.987793
597,0.191162,0.175171,-0.980347
