,accel_x,accel_y,accel_z
174,0.883423,-0.01001,0.493896
175,0.880859,0.022583,0.447632
176,0.887939,-0.013672,0.475342
177,0.87793,0.021729,0.456421
178,0.892334,0.026367,0.440796
179,0.881958,0.074097,0.405884
180,0.892578,0.023071,0.490479
181,0.883301,0.012329,0.445801
182,0.880127,0.02478,0.443237
183,0.887329,0.048706,0.45752
184,0.881104,0.042236,0.438354
185,0.884521,0.006592,0.45105
186,0.883667,0.026978,0.478027
187,0.88208,0.027954,0.438477
188,0.883911,-0.006958,0.467407
189,0.879761,-0.032227,0.455078
190,0.884888,0.031616,0.463745
191,0.879028,-0.003662,0.458618
192,0.879028,0.039429,0.460205
193,0.873291,-0.008911,0.449951
194,0.887573,0.036011,0.457397
195,0.883667,0.001587,0.491821
196,0.884399,0.022705,0.451538
197,0.87915,-0.017456,0.45874
198,0.884033,0.04126,0.45874
199,0.872681,-0.007202,0.454346
200,0.882935,0.028076,0.47522
201,0.88147,-0.017944,0.442139
202,0.878174,0.026001,0.436401
203,0.880615,-0.00061,0.458008
204,0.870605,0.030273,0.44458
205,0.878906,0.02124,0.4729
206,0.885254,0.003296,0.432007
207,0.88269,0.04248,0.485352
208,0.884277,0.018555,0.469727
209,0.882202,0.012207,0.4552
210,0.879028,0.00769,0.464233
211,0.882935,0.010986,0.475586
212,0.887451,-0.008423,0.462036
213,0.878784,0.025146,0.461914
214,0.882568,-0.012573,0.490479
215,0.877319,0.013306,0.444458
216,0.87854,0.025024,0.450562
217,0.879639,0.022339,0.456299
218,0.878052,0.013428,0.472412
219,0.876465,-0.009033,0.431274
220,0.889648,0.039795,0.461548
221,0.878906,0.028687,0.472534
222,0.882446,-0.003296,0.470947
223,0.877808,0.011475,0.450562
224,0.888794,0.020142,0.49939
225,0.882446,0.03894,0.487061
226,0.891602,0.006958,0.48291
227,0.874512,0.038818,0.470703
228,0.88269,0.021484,0.457886
229,0.882812,0.037598,0.464722
230,0.877808,0.029541,0.457886
231,0.883545,0.040771,0.459106
232,0.881714,-0.001587,0.468506
233,0.878418,0.028076,0.471924
234,0.883545,0.030884,0.456665
235,0.887817,0.019775,0.464233
236,0.883423,0.030273,0.485596
237,0.878052,-0.012085,0.408325
238,0.879761,0.027344,0.451782
239,0.882446,0.027832,0.462769
240,0.881104,0.058105,0.436523
241,0.874512,0.056641,0.446899
242,0.884033,0.031006,0.437988
243,0.88208,0.016113,0.500488
244,0.886108,0.084229,0.438965
245,0.877808,0.009033,0.437988
246,0.882935,0.01355,0.464966
247,0.875732,0.017822,0.459595
248,0.880005,0.007324,0.438477
249,0.879517,0.048706,0.444702
250,0.904175,0.025024,0.414795
251,0.874268,0.063599,0.478149
252,0.880005,0.09314,0.460449
253,0.874878,0.057007,0.470215
254,0.880981,0.035889,0.464478
255,0.877808,0.076782,0.455688
256,0.870361,0.050049,0.483154
257,0.875977,0.049072,0.484497
258,0.882324,0.009766,0.494263
259,0.874023,0.08313,0.467407
260,0.86792,0.019409,0.460205
261,0.876465,0.045288,0.471191
262,0.878052,0.031982,0.471924
263,0.878662,-0.013794,0.499512
264,0.876465,0.045654,0.478638
265,0.873657,0.028687,0.444214
266,0.875244,0.050415,0.445068
267,0.876831,-0.000122,0.489014
268,0.878906,0.045654,0.459473
269,0.873535,0.05603,0.467896
270,0.876709,0.074585,0.459351
271,0.880005,0.017822,0.4646
272,0.870483,0.0448,0.474609
273,0.879272,0.057861,0.464478
274,0.872559,0.037109,0.46167
275,0.876465,0.065918,0.466064
276,0.873413,0.032471,0.468384
277,0.876709,0.02478,0.454956
278,0.876953,0.059937,0.480347
279,0.879028,0.030884,0.471802
280,0.876831,0.01123,0.456909
281,0.873535,0.063965,0.466797
282,0.878174,0.049927,0.460205
283,0.876343,0.003662,0.45459
284,0.87146,0.011475,0.431274
285,0.877197,0.02832,0.47522
286,0.875366,0.012695,0.46875
287,0.871582,0.026367,0.482788
288,0.877075,0.020508,0.470703
289,0.872437,0.023193,0.465576
290,0.881836,0.02124,0.45105
291,0.872559,0.061157,0.482544
292,0.880127,0.035278,0.481567
293,0.872925,0.030151,0.459961
294,0.876587,0.017944,0.468018
295,0.874023,0.043945,0.465698
296,0.875,0.034302,0.457886
297,0.876709,0.069336,0.452148
298,0.876343,0.018311,0.459717
